timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
197360643,197360349,-0.2908897,-0.008339764,0.010927155,0.9566579,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197412974,197412684,-0.29091507,-0.006966584,0.012801601,0.95663786,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197464838,197464536,-0.2912645,-0.008816634,0.012327896,0.9565226,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197512541,197512251,-0.2906976,-0.007099661,0.013248229,0.956697,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197560402,197560111,-0.29022074,-0.0062997015,0.014201406,0.9568336,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197616218,197615929,-0.29001075,-0.008091069,0.012859339,0.9569028,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197664026,197663740,-0.2895818,-0.0057209325,0.013197873,0.9570452,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197711917,197711624,-0.28951535,-0.007396687,0.012493995,0.95706326,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197759849,197759555,-0.29072115,-0.007981032,0.013456543,0.95667994,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197812893,197812581,-0.28964248,-0.0078237215,0.012147018,0.9570258,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197863999,197863713,-0.289823,-0.009324298,0.01212996,0.95695806,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197911914,197911603,-0.28966418,-0.008412583,0.015689308,0.9569628,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
197964262,197963968,-0.29008436,-0.0074100937,0.013453625,0.9568778,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198012250,198011842,-0.29048008,-0.010144375,0.01503963,0.9567091,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198063982,198063696,-0.29089028,-0.008812784,0.014357811,0.95660806,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198111877,198111578,-0.29134628,-0.011146566,0.013887372,0.95645195,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198163878,198163577,-0.29052225,-0.008628117,0.015880689,0.9566976,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198212751,198212456,-0.2911851,-0.012464042,0.014561972,0.9564747,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198260529,198260235,-0.2919048,-0.011766554,0.013753031,0.9562762,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198316413,198316121,-0.29180518,-0.0114601,0.015231664,0.95628786,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198363872,198363575,-0.29176465,-0.013568175,0.013560095,0.95629776,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198412816,198412522,-0.2917023,-0.01067236,0.015142248,0.9563298,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198459850,198459552,-0.2929331,-0.012516826,0.014108123,0.955947,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198512972,198512684,-0.29288232,-0.011810532,0.014092586,0.9559717,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198564625,198564287,-0.29268488,-0.012806782,0.015333659,0.95600027,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198612422,198612126,-0.29181257,-0.011178229,0.013024924,0.9563215,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198664251,198663965,-0.29114684,-0.010378475,0.014984656,0.9565048,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198712260,198711856,-0.2906753,-0.012662785,0.014739224,0.95662445,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198763999,198763714,-0.29018986,-0.010420246,0.013206757,0.95682126,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198811883,198811585,-0.29031298,-0.012462914,0.013314349,0.95675796,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198864808,198864507,-0.2909494,-0.010740977,0.012450924,0.9565972,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198912868,198912575,-0.2908479,-0.01136482,0.013709835,0.9566036,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
198960944,198960653,-0.29075372,-0.01111107,0.011796661,0.9566607,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199016563,199016264,-0.2910671,-0.011917933,0.0131451925,0.95653814,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199064239,199063950,-0.2920925,-0.012270104,0.011084382,0.95624715,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199112072,199111786,-0.29167408,-0.013927099,0.012109142,0.9563397,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199163969,199163682,-0.29132822,-0.012772072,0.009853355,0.9564871,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199215910,199215620,-0.29130659,-0.013507091,0.009780797,0.9564844,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199260794,199260495,-0.29161367,-0.0134896,0.0091396235,0.9563975,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199311993,199311707,-0.29119492,-0.014074788,0.007936586,0.9565273,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199363897,199363586,-0.2919103,-0.013611629,0.008381519,0.9563121,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199412867,199412567,-0.29240382,-0.013169231,0.0064967717,0.95618224,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199456769,199456471,-0.2926789,-0.0131416,0.006949195,0.9560953,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199512626,199512291,-0.29295254,-0.013405745,0.007164696,0.95600617,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199564295,199564009,-0.29226205,-0.01349034,0.0066728694,0.95621985,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199612236,199611941,-0.29195794,-0.014303682,0.008035822,0.9562905,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199664071,199663780,-0.29127464,-0.013935338,0.0069936295,0.95651245,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199715984,199715698,-0.29100984,-0.01358927,0.0069971876,0.956598,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199764826,199764529,-0.29017475,-0.015534175,0.0046262136,0.95683646,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199812720,199812379,-0.28919536,-0.013411111,0.0042712376,0.9571667,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199860642,199860295,-0.28965488,-0.014312053,0.0052162595,0.95701,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199912382,199912091,-0.29013282,-0.016061274,0.0031647317,0.95684636,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
199964496,199964211,-0.29043335,-0.012418849,0.00639131,0.95679337,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200012476,200012181,-0.2907072,-0.015683457,0.0038515294,0.95667577,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200064218,200063930,-0.2910271,-0.014614266,0.0041660992,0.9565941,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200112230,200111824,-0.29045337,-0.013176712,0.004755269,0.95678663,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200164480,200164186,-0.2907896,-0.015249719,0.0028831118,0.9566612,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200212348,200212061,-0.29117277,-0.015068819,0.004328022,0.9565421,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200264176,200263889,-0.2918082,-0.0140664885,0.0040125614,0.9563651,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200312184,200311897,-0.29241285,-0.014989876,0.0037071332,0.9561676,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200363961,200363667,-0.29273835,-0.015802173,0.0042829104,0.9560524,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200411875,200411581,-0.29211524,-0.014611054,0.0015593619,0.9562702,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200464775,200464472,-0.29193863,-0.014845406,0.0031219986,0.95631677,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200512671,200512374,-0.29179996,-0.0146744205,0.00082784164,0.9563665,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200560333,200559926,-0.29159254,-0.013858821,0.002501049,0.95643896,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200616035,200615736,-0.29119602,-0.013147859,0.0013327609,0.9565721,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200664818,200664517,-0.29218134,-0.013739243,-9.266062e-05,0.95626426,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200708671,200708366,-0.29212224,-0.012488787,0.0009525436,0.956299,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200764498,200764211,-0.29140776,-0.01355739,-0.0009762967,0.95650244,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200812465,200812177,-0.2912435,-0.012739707,-0.00044505787,0.956564,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200864233,200863948,-0.2924005,-0.011269752,-0.0012812307,0.9562287,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200912199,200911905,-0.2924232,-0.010621338,-0.0028343406,0.9562258,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
200963978,200963690,-0.29103303,-0.009614308,-0.0014653065,0.9566636,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201011970,201011682,-0.29040754,-0.008575144,-0.0019456093,0.95686275,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201060977,201060685,-0.29012033,-0.008985444,-0.0032821675,0.95694244,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201112640,201112347,-0.29081926,-0.008840635,-0.0008878603,0.9567368,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201164528,201164239,-0.29133874,-0.00990735,-0.0030361218,0.95656383,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201212317,201212024,-0.29122004,-0.010227384,-0.003843488,0.9565937,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201260433,201260144,-0.29117945,-0.008020052,-0.004108196,0.95662606,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201312094,201311806,-0.29138467,-0.009384321,-0.004784513,0.95654804,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201363944,201363659,-0.29088256,-0.010915842,-0.004292833,0.956687,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201412801,201412508,-0.29102257,-0.008551237,-0.00514685,0.9566642,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201464557,201464271,-0.29106426,-0.010390843,-0.0043898006,0.956637,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201512789,201512492,-0.29179668,-0.0084259035,-0.004370759,0.9564333,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201564146,201563863,-0.2917183,-0.0087182,-0.0027254254,0.95646065,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201612084,201611794,-0.29153517,-0.007514035,-0.0038218864,0.956523,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201664535,201664246,-0.29089445,-0.008168253,-0.0034078276,0.9567142,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201712334,201712048,-0.29040962,-0.009547324,-0.0036321972,0.9568479,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201760172,201759880,-0.2904957,-0.009412792,-0.005298251,0.95681536,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201816097,201815805,-0.29118618,-0.0088713,-0.0027172489,0.95662147,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201864787,201864489,-0.2916687,-0.009504708,-0.0029770406,0.9564675,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201912698,201912354,-0.2923132,-0.008299225,-0.0008911463,0.95628625,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
201960471,201960176,-0.2916971,-0.009249932,-0.0018813214,0.9564642,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202012240,202011954,-0.29193595,-0.008707883,-0.0018667263,0.9563964,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202064009,202063723,-0.2912976,-0.008572734,-6.221751e-05,0.9565941,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202111998,202111708,-0.29042432,-0.009946659,-0.0023317386,0.9568435,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202164859,202164561,-0.29034638,-0.008040588,-0.0013865073,0.9568869,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202212898,202212605,-0.29101908,-0.01115671,-0.0010255064,0.9566517,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202260565,202260270,-0.29195204,-0.010265015,-0.0027543441,0.95637393,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202312624,202312334,-0.2925588,-0.010240115,-0.0013648482,0.9561917,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202364221,202363935,-0.29261792,-0.011819929,-0.0024334346,0.95615333,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202412207,202411918,-0.2921825,-0.009320203,-0.0013615075,0.95631623,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202464043,202463750,-0.2930701,-0.011362078,-0.00017778938,0.9560234,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202512970,202512665,-0.2936901,-0.009344712,-0.001541684,0.95585376,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202560779,202560484,-0.293347,-0.010055744,-0.0017763058,0.9559516,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202612567,202612280,-0.29289347,-0.01111203,-0.0010379986,0.95608,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202660445,202660154,-0.29305398,-0.0094343675,-0.00078382523,0.956049,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202712090,202711802,-0.29283872,-0.011725151,-0.00024710066,0.9560899,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202764400,202764101,-0.29251903,-0.0103683835,-0.00043662643,0.95620346,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202812330,202812040,-0.2926861,-0.011114099,-0.00043827927,0.9561439,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202864717,202864423,-0.29256895,-0.011838027,0.000106152205,0.9561712,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202912589,202912295,-0.2915885,-0.010886974,0.000350347,0.9564818,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
202964595,202964301,-0.29139277,-0.012939576,-0.00033039306,0.9565159,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203012313,203012025,-0.2919703,-0.011502214,0.0005908008,0.9563581,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203064861,203064568,-0.29260212,-0.014462373,0.0016290542,0.95612353,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203113000,203112714,-0.29215822,-0.012203199,0.00041175482,0.95629215,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203160306,203160014,-0.29149666,-0.013133916,0.0010627272,0.95648116,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203216255,203215963,-0.29184937,-0.01307765,0.0011056628,0.9563743,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203264296,203264006,-0.29180515,-0.009885826,0.00010349157,0.95642674,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203312160,203311871,-0.29136857,-0.012431965,0.00039092303,0.95653003,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203360769,203360469,-0.29127276,-0.010618968,-0.00052526355,0.956581,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203412932,203412638,-0.29071876,-0.009479381,0.00040389516,0.9567616,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203464854,203464558,-0.29180107,-0.010468433,0.0012475642,0.95642096,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203512827,203512532,-0.29282084,-0.009720786,0.0009703155,0.95611745,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203564857,203564560,-0.29364225,-0.011023549,0.00087201444,0.95585144,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203612797,203612497,-0.29363194,-0.009198819,0.001237917,0.95587355,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203660652,203660358,-0.29339653,-0.008458299,0.00080399454,0.9559532,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203712488,203712195,-0.2925251,-0.0083426265,0.001228234,0.9562207,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203764511,203764224,-0.29212376,-0.008627385,0.000989927,0.95634115,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203812242,203811955,-0.29144478,-0.009282977,0.0020841334,0.9565404,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203860258,203859972,-0.2909468,-0.007997155,0.0014413822,0.9567048,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203916167,203915878,-0.29107633,-0.007928377,0.0025918644,0.95666355,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
203965163,203964872,-0.29115838,-0.0069490867,0.0011409593,0.956649,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204012892,204012596,-0.29133168,-0.0060735326,0.0012088607,0.95660204,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204060863,204060570,-0.2905522,-0.0078618685,0.0013575045,0.956826,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204112532,204112238,-0.29189625,-0.004997423,0.0015145271,0.95643574,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204164329,204164043,-0.29297948,-0.004322819,0.00016883577,0.9561089,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204212192,204211908,-0.2931614,-0.0048639346,0.0006019693,0.9560504,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204264188,204263903,-0.29352853,-0.003040092,-0.00086846715,0.95594513,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204313059,204312766,-0.29393867,-0.0040372387,-0.0010277749,0.95581526,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204361304,204360885,-0.29474914,-0.0035594874,-0.0020866771,0.95556575,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204412786,204412483,-0.29421312,-0.0028318085,-0.0016111314,0.9557344,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204464654,204464356,-0.29372025,-0.002542201,-0.0019513281,0.95588607,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204512029,204511742,-0.29325882,-0.0021556378,-0.0038140274,0.95602304,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204560786,204560360,-0.29319656,-0.0042683706,-0.002777286,0.9560387,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204616553,204616254,-0.29223108,-0.0022621413,-0.0033342561,0.95633924,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204664299,204664015,-0.2919808,-0.004393009,-0.0026936287,0.95641035,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204712188,204711901,-0.29197213,-0.00051910826,-0.003408203,0.95642066,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204760882,204760588,-0.29205617,-0.0017412938,-0.0034558314,0.9563934,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204812886,204812588,-0.29227623,-0.002908607,-0.003449711,0.9563233,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204864534,204864238,-0.29235083,-0.000585365,-0.0024473036,0.9563078,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204912421,204912125,-0.2920466,-0.0029292076,-0.0032015142,0.95639426,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
204964358,204964071,-0.29152247,-0.0017097295,-0.0035839828,0.9565557,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205012342,205011935,-0.2911671,-0.0024800566,-0.0028892593,0.9566647,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205064008,205063722,-0.29035842,-0.002441858,-0.004041352,0.9569063,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205112965,205112675,-0.2904189,-0.0015546561,-0.004366377,0.9568884,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205164837,205164540,-0.29070255,-0.004496422,-0.0040988633,0.95679414,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205212835,205212540,-0.2915119,-0.0004994603,-0.005728144,0.95655,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205260860,205260388,-0.2921939,-0.0010567541,-0.005463645,0.956343,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205316441,205316145,-0.2925948,-0.0010233237,-0.004906659,0.95622337,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205364216,205363931,-0.29336518,0.0008887679,-0.0057586213,0.9559828,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205412140,205411847,-0.2936285,-0.0019949432,-0.0070377165,0.95589167,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205461047,205460758,-0.2936251,0.0018294121,-0.0062223836,0.95589864,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205512979,205512686,-0.2938099,-0.00036037466,-0.0066427044,0.95584077,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205564808,205564517,-0.2926419,0.00052794145,-0.0073575424,0.9561937,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205612561,205612276,-0.29274186,0.001448917,-0.006931667,0.9561653,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
205664460,205664176,-0.29314473,0.00038998574,-0.0076554944,0.95603734,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
