timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
222221719,222220938,17780904,40.154030399999996,116.25936779999999,-14.155024,164.95741,-0.54060143,-0.06964624,-0.04098093,0.0,-0.32595274,-0.11110535,1.0000547,0.83910227,-0.11193452,-0.047630668,0.22411458,-0.19816302,-0.27019027,0.26176453,-2.544547,-0.022976838,50.7006,1.8579364,0.16425349,0.33295792,0.10160512,0.08881177,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
222321476,222320721,17780904,40.154030399999996,116.25936779999999,-14.158541,164.95758,-0.45602173,-0.06964624,-0.04098093,0.0,-0.32432535,-0.112096086,0.99915504,0.83978426,-0.11193452,-0.047630668,0.22411458,-0.24695107,0.03769331,-0.12655173,-2.5453608,-0.022976838,50.7006,1.7733567,0.16424212,0.33283007,0.10161216,0.08879864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
222417525,222416573,17780904,40.154030399999996,116.25936779999999,-14.161704,164.95844,-0.3769951,-0.06964624,-0.04098093,0.0,-0.32172266,-0.118904375,0.9995619,0.8407424,-0.11193452,-0.047630668,0.22411458,-0.30017835,-0.08871967,-0.071007654,-2.5467515,-0.022976838,50.7006,1.6943301,0.16418959,0.33270305,0.10154957,0.08877635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
222518392,222517402,17780904,40.154030399999996,116.25936779999999,-14.168092,164.95903,-0.29090995,-0.06964624,-0.04098093,0.0,-0.32569164,-0.123001635,0.9973958,0.8409153,-0.11193452,-0.047630668,0.22411458,-0.25003684,-0.1654711,0.053392753,-2.549548,-0.022976838,50.7006,1.6082449,0.16414331,0.33257106,0.101393394,0.088753454,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
222614346,222613590,17780904,40.154030399999996,116.25936779999999,-14.175123,164.95984,-0.21020551,-0.06964624,-0.04098093,0.0,-0.32184198,-0.12720385,0.9950143,0.83882785,-0.11193452,-0.047630668,0.22411458,-0.26051366,-0.2651149,-0.04442776,-2.55018,-0.022976838,50.7006,1.5275406,0.17024204,0.3354513,0.105321154,0.09043453,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
222718644,222717648,17780904,40.154030399999996,116.25936779999999,-14.17786,164.96516,-0.12064006,-0.06964624,-0.04098093,0.0,-0.30798423,-0.1154874,0.99357295,0.8415162,-0.11193452,-0.047630668,0.22411458,-0.14223638,-0.238773,-0.064011894,-2.5470035,-0.022976838,50.7006,1.437975,0.16405068,0.33231387,0.1015547,0.088711515,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
222818125,222817060,17780904,40.154030399999996,116.25936779999999,-14.180918,164.96935,-0.031246988,-0.06964624,-0.04098093,0.0,-0.29719624,-0.1121869,0.9995519,0.8537082,-0.11193452,-0.047630668,0.22411458,-0.22412205,-0.1125656,0.5772594,-2.5469806,-0.022976838,50.7006,1.348582,0.16401063,0.333695,0.10137666,0.088809386,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
222918132,222917177,17780904,40.154030399999996,116.25936779999999,-14.1845045,164.97404,0.060649842,-0.06964624,-0.04098093,0.0,-0.29370767,-0.11285955,1.0027459,0.8634962,-0.11193452,-0.047630668,0.22411458,0.07203655,-0.10336761,-0.004515048,-2.5453396,-0.022976838,50.7006,1.2566851,0.16397354,0.33356303,0.101240925,0.088788345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223017943,223016992,17780904,40.154030399999996,116.25936779999999,-14.188526,164.97977,0.15520856,-0.06964624,-0.04098093,0.0,-0.2869599,-0.11661185,1.0077341,0.87722605,-0.11193452,-0.047630668,0.22411458,0.29288155,-0.040172372,-0.15956745,-2.547295,-0.022976838,50.7006,1.1621264,0.16393562,0.33343053,0.10132789,0.088768326,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223117796,223116731,17780904,40.154030399999996,116.25936779999999,-14.19139,164.98451,0.24494012,-0.06964624,-0.04098093,0.0,-0.28331116,-0.123706944,1.003014,0.8755791,-0.11193452,-0.047630668,0.22411458,-0.10040826,-0.25361377,-0.19951977,-2.5472436,-0.022976838,50.7006,1.0723948,0.16389853,0.33330178,0.1012914,0.088749684,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223217955,223217004,17780904,40.154030399999996,116.25936779999999,-14.194213,164.98929,0.32974616,-0.06964624,-0.04098093,0.0,-0.27152637,-0.11799205,1.0037565,0.873924,-0.11193452,-0.047630668,0.22411458,0.010478755,0.054536987,0.23565328,-2.5496485,-0.022976838,50.7006,0.9875889,0.16386457,0.33317238,0.10128032,0.08873142,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223321753,223320696,17780904,40.154030399999996,116.25936779999999,-14.197556,164.99359,0.41559958,-0.06964624,-0.04098093,0.0,-0.26600757,-0.12070186,1.0056276,0.870793,-0.11193452,-0.047630668,0.22411458,-0.22222017,-0.13612954,-0.12000379,-2.548006,-0.022976838,50.7006,0.9017354,0.16383621,0.3330424,0.10116748,0.0887128,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223418478,223417531,17780904,40.154030399999996,116.25936779999999,-14.201165,164.99855,0.49081874,-0.06964624,-0.04098093,0.0,-0.26783913,-0.11401288,0.99453735,0.8527233,-0.11193452,-0.047630668,0.22411458,-0.22604363,0.057899658,-0.15989678,-2.5490663,-0.022976838,50.7006,0.8265163,0.1638039,0.3329162,0.1013561,0.08869587,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223517979,223517224,17780904,40.154030399999996,116.25936779999999,-14.208248,165.002,0.5719949,-0.06964624,-0.04098093,0.0,-0.27446863,-0.11209087,1.0011466,0.8557091,-0.11193452,-0.047630668,0.22411458,-0.42236245,0.05262725,0.5748152,-2.548606,-0.022976838,50.7006,0.7453401,0.17057762,0.3347602,0.10558889,0.09045313,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223617500,223616879,17780904,40.154030399999996,116.25936779999999,-14.216603,165.00545,0.6533318,-0.06964624,-0.04098093,0.0,-0.27759305,-0.10926158,1.0005723,0.8520997,-0.11193452,-0.047630668,0.22411458,0.10508619,0.014738233,0.23274301,-2.5499172,-0.022976838,50.7006,0.6640032,0.17050213,0.33462647,0.10550718,0.09042539,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223713571,223712819,17780904,40.154030399999996,116.25936779999999,-14.226422,165.00877,0.73271036,-0.06964624,-0.04098093,0.0,-0.2834417,-0.112171546,0.99523586,0.8442363,-0.11193452,-0.047630668,0.22411458,-0.35905504,-0.33551216,-0.037627023,-2.5492783,-0.022976838,50.7006,0.58462465,0.16973184,0.33553243,0.10494838,0.090323105,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223817328,223816577,17780904,40.154030399999996,116.25936779999999,-14.236391,165.01118,0.82227635,-0.06964624,-0.04098093,0.0,-0.27994177,-0.12505306,0.9979319,0.8485658,-0.11193452,-0.047630668,0.22411458,-0.068059586,-0.22371522,0.48467374,-2.5504975,-0.022976838,50.7006,0.49505866,0.16971241,0.33539927,0.1050796,0.09030685,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
223918135,223917495,17780904,40.154030399999996,116.25936779999999,-14.246159,165.01378,0.8982655,-0.06964624,-0.04098093,0.0,-0.27388024,-0.12848562,0.98911995,0.8318213,-0.11193452,-0.047630668,0.22411458,0.0044197286,-0.30623513,-0.012139312,-2.5493202,-0.022976838,50.7006,0.41906953,0.16969697,0.33527008,0.10520296,0.090292335,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224017836,224017155,17780904,40.154030399999996,116.25936779999999,-14.252259,165.01645,0.97602594,-0.06964624,-0.04098093,0.0,-0.26872578,-0.13058876,1.0006478,0.8406205,-0.11193452,-0.047630668,0.22411458,-0.17171416,-0.11270671,0.2871543,-2.5497046,-0.022976838,50.7006,0.34130907,0.17038284,0.33410895,0.10572057,0.09035431,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224117362,224116747,17780904,40.154030399999996,116.25936779999999,-14.26174,165.0163,1.0552796,-0.06964624,-0.04098093,0.0,-0.26169568,-0.13772078,1.0073816,0.8432659,-0.11193452,-0.047630668,0.22411458,0.15617585,-0.23890819,0.28674576,-2.5498197,-0.022976838,50.7006,0.2620554,0.170316,0.33551195,0.105360635,0.09045528,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224218232,224217494,17780904,40.154030399999996,116.25936779999999,-14.271645,165.01503,1.1401994,-0.06964624,-0.04098093,0.0,-0.25365323,-0.14767548,0.9978464,0.834687,-0.11193452,-0.047630668,0.22411458,0.19970809,-0.23491949,-0.39517495,-2.5508523,-0.022976838,50.7006,0.17713559,0.17025709,0.3353815,0.10528635,0.09043168,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224317687,224316946,17780904,40.154030399999996,116.25936779999999,-14.279472,165.01321,1.2204313,-0.06964624,-0.04098093,0.0,-0.24605088,-0.15382582,0.9896836,0.82438976,-0.11193452,-0.047630668,0.22411458,0.0031614276,-0.1094678,-0.24231814,-2.5483024,-0.022976838,50.7006,0.1,0.17020157,0.33524588,0.10528906,0.09040741,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224418072,224417449,17780904,40.154030399999996,116.25936779999999,-14.285773,165.0121,1.3022568,-0.06964624,-0.04098093,0.0,-0.24470371,-0.154783,0.9989575,0.8328518,-0.11193452,-0.047630668,0.22411458,-0.22347328,-0.02051135,0.085859075,-2.5517888,-0.022976838,50.7006,0.1,0.17015083,0.33511418,0.10527043,0.09038492,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224517424,224516794,17780904,40.154030399999996,116.25936779999999,-14.290981,165.01163,1.3812739,-0.06964624,-0.04098093,0.0,-0.23628122,-0.15926598,0.9931977,0.824808,-0.11193452,-0.047630668,0.22411458,-0.2980743,-0.10543953,-0.28850868,-2.5498168,-0.022976838,50.7006,0.1,0.17010143,0.33497733,0.105106175,0.090361744,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224617740,224616994,17780904,40.154030399999996,116.25936779999999,-14.296972,165.01115,1.4586109,-0.06964624,-0.04098093,0.0,-0.23550174,-0.16428363,0.9999948,0.82661337,-0.11193452,-0.047630668,0.22411458,0.04209932,-0.38325912,-0.17425345,-2.5462136,-0.022976838,50.7006,0.1,0.17005658,0.3348444,0.10519691,0.09034033,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224717350,224716714,17780904,40.154030399999996,116.25936779999999,-14.302452,165.00967,1.5366433,-0.06964624,-0.04098093,0.0,-0.23530135,-0.16164595,1.0037621,0.8269436,-0.11193452,-0.047630668,0.22411458,-0.2498135,0.12547903,-0.15595865,-2.5433054,-0.022976838,50.7006,0.1,0.17001554,0.33471543,0.10504674,0.090320796,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224818257,224817514,17780904,40.154030399999996,116.25936779999999,-14.308883,165.00812,1.6172657,-0.06964624,-0.04098093,0.0,-0.22043614,-0.17044342,1.0016695,0.8230532,-0.11193452,-0.047630668,0.22411458,0.03053447,-0.34864885,-0.03471197,-2.544663,-0.022976838,50.7006,0.1,0.16997555,0.33458123,0.10511939,0.09030022,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
224917904,224917166,17780904,40.154030399999996,116.25936779999999,-14.314363,165.00587,1.6971167,-0.06964624,-0.04098093,0.0,-0.2214598,-0.16769819,1.0000056,0.8202869,-0.11193452,-0.047630668,0.22411458,-0.04699339,-0.18263482,-0.018792285,-2.5440958,-0.022976838,50.7006,0.1,0.16993928,0.334451,0.10514666,0.090281114,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225017593,225016918,17780904,40.154030399999996,116.25936779999999,-14.321305,165.00266,1.7765867,-0.06964624,-0.04098093,0.0,-0.21154661,-0.17230505,1.0058508,0.82440394,-0.11193452,-0.047630668,0.22411458,0.063310064,-0.19799753,-0.13829544,-2.5460274,-0.022976838,50.7006,0.1,0.16985911,0.33431223,0.10508482,0.09025073,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225113297,225112683,17780904,40.154030399999996,116.25936779999999,-14.329452,164.99905,1.8578452,-0.06964624,-0.04098093,0.0,-0.21048535,-0.1768909,1.0045025,0.8251246,-0.11193452,-0.047630668,0.22411458,0.054451946,-0.050124776,0.13348901,-2.5502477,-0.022976838,50.7006,0.1,0.16909118,0.3352151,0.10450673,0.09014651,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225218390,225217658,17780904,40.154030399999996,116.25936779999999,-14.336066,164.99727,1.9486954,-0.06964624,-0.04098093,0.0,-0.20727743,-0.18144308,1.0062894,0.8348625,-0.11193452,-0.047630668,0.22411458,0.10200649,-0.3697471,0.08742472,-2.5503368,-0.022976838,50.7006,0.1,0.16906786,0.33508602,0.10463789,0.09013067,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225318126,225317384,17780904,40.154030399999996,116.25936779999999,-14.343893,164.99503,2.047538,-0.06964624,-0.04098093,0.0,-0.19967341,-0.17496176,0.9913591,0.833437,-0.11193452,-0.047630668,0.22411458,0.036109705,-0.24196686,-0.35673562,-2.5491219,-0.022976838,50.7006,0.1,0.16905004,0.33496076,0.10477953,0.0901162,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225417793,225416871,17780904,40.154030399999996,116.25936779999999,-14.349705,164.99635,2.1301234,-0.06964624,-0.04098093,0.0,-0.20141156,-0.16530652,1.0000309,0.843948,-0.11193452,-0.047630668,0.22411458,-0.101223245,-0.06677949,0.06706074,-2.549608,-0.022976838,50.7006,0.1,0.1697805,0.33380935,0.105369315,0.09018931,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225517300,225516687,17780904,40.154030399999996,116.25936779999999,-14.357253,164.99794,2.2129755,-0.06964624,-0.04098093,0.0,-0.19111662,-0.16496092,0.99981403,0.84290785,-0.11193452,-0.047630668,0.22411458,0.048287503,-0.19535339,0.008917681,-2.5483432,-0.022976838,50.7006,0.1,0.1697605,0.3352199,0.10506952,0.090300895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225613751,225613117,17780904,40.154030399999996,116.25936779999999,-14.363381,164.99814,2.289809,-0.06964624,-0.04098093,0.0,-0.17828736,-0.16380428,0.9944684,0.8320262,-0.11193452,-0.047630668,0.22411458,-0.11423684,0.054606766,-0.07539492,-2.5462322,-0.022976838,50.7006,0.1,0.1689983,0.3345891,0.10450934,0.090073496,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225717465,225716836,17780904,40.154030399999996,116.25936779999999,-14.366186,165.00119,2.3665063,-0.06964624,-0.04098093,0.0,-0.16688892,-0.16018084,0.99466896,0.82511014,-0.11193452,-0.047630668,0.22411458,0.109959766,0.13202137,0.17801744,-2.5440903,-0.022976838,50.7006,0.1,0.1696333,0.3349521,0.10511457,0.09024882,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225821822,225821035,17780904,40.154030399999996,116.25936779999999,-14.3695965,165.00386,2.4496381,-0.06964624,-0.04098093,0.0,-0.15227446,-0.16063683,1.0080367,0.8342054,-0.11193452,-0.047630668,0.22411458,0.21276395,-0.1640541,0.22200681,-2.5472157,-0.022976838,50.7006,0.1,0.16957304,0.33481944,0.10493558,0.0902244,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
225917755,225917108,17780904,40.154030399999996,116.25936779999999,-14.370861,165.00949,2.529993,-0.06964624,-0.04098093,0.0,-0.15116607,-0.1668029,0.99911994,0.8271464,-0.11193452,-0.047630668,0.22411458,0.005713864,-0.3459473,-0.026468394,-2.549441,-0.022976838,50.7006,0.1,0.16951458,0.33468166,0.10485987,0.09019925,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226018238,226017623,17780904,40.154030399999996,116.25936779999999,-14.373735,165.01353,2.614768,-0.06964624,-0.04098093,0.0,-0.14273977,-0.16386469,1.0049652,0.8344347,-0.11193452,-0.047630668,0.22411458,0.08525101,-0.19084114,0.30164683,-2.5477536,-0.022976838,50.7006,0.1,0.16946109,0.3345434,0.10484377,0.090175375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226117668,226116824,17780904,40.154030399999996,116.25936779999999,-14.37665,165.01764,2.6962106,-0.06964624,-0.04098093,0.0,-0.13949694,-0.1637764,0.9992416,0.8282556,-0.11193452,-0.047630668,0.22411458,0.022192312,-0.18493266,-0.06896162,-2.547511,-0.022976838,50.7006,0.1,0.16941206,0.3344092,0.10482713,0.09015289,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226218370,226217572,17780904,40.154030399999996,116.25936779999999,-14.380842,165.02106,2.7752512,-0.06964624,-0.04098093,0.0,-0.14239436,-0.16984618,0.99823564,0.8235774,-0.11193452,-0.047630668,0.22411458,0.003579634,-0.29372814,0.07631549,-2.545942,-0.022976838,50.7006,0.1,0.16936536,0.33427432,0.10479206,0.09013093,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226317690,226316976,17780904,40.154030399999996,116.25936779999999,-14.385844,165.02534,2.8566139,-0.06964624,-0.04098093,0.0,-0.13633265,-0.16677773,0.997134,0.82223964,-0.11193452,-0.047630668,0.22411458,-0.14378391,-0.22375424,0.25331882,-2.5462363,-0.022976838,50.7006,0.1,0.16932088,0.33413896,0.10465934,0.0901098,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226417463,226416667,17780904,40.154030399999996,116.25936779999999,-14.390518,165.03021,2.9370575,-0.06964624,-0.04098093,0.0,-0.13676226,-0.16128731,0.9992426,0.8237087,-0.11193452,-0.047630668,0.22411458,-0.021334527,-0.15042315,0.12216444,-2.5483983,-0.022976838,50.7006,0.1,0.16928272,0.33400753,0.10476937,0.09008974,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226518059,226517439,17780904,40.154030399999996,116.25936779999999,-14.39417,165.03697,3.0202656,-0.06964624,-0.04098093,0.0,-0.13130961,-0.16273393,1.0045109,0.8295144,-0.11193452,-0.047630668,0.22411458,0.050814655,-0.29663768,0.2996878,-2.5471606,-0.022976838,50.7006,0.1,0.16924568,0.33540508,0.10473058,0.09019433,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226618151,226617375,17780904,40.154030399999996,116.25936779999999,-14.39836,165.04314,3.098837,-0.06964624,-0.04098093,0.0,-0.12656666,-0.16833995,1.0020148,0.82343936,-0.11193452,-0.047630668,0.22411458,-0.07277524,0.12083943,-0.11023221,-2.5494654,-0.022976838,50.7006,0.1,0.16916469,0.33526736,0.10444052,0.090164624,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226717791,226717049,17780904,40.154030399999996,116.25936779999999,-14.401494,165.05066,3.173266,-0.06964624,-0.04098093,0.0,-0.11592627,-0.1719582,0.99772733,0.8129981,-0.11193452,-0.047630668,0.22411458,-0.12102897,-0.11675229,0.37597767,-2.5480926,-0.022976838,50.7006,0.1,0.16908942,0.3351291,0.10450492,0.090136014,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226817530,226816815,17780904,40.154030399999996,116.25936779999999,-14.403169,165.0583,3.2495959,-0.06964624,-0.04098093,0.0,-0.11255934,-0.17337464,1.0007625,0.8121906,-0.11193452,-0.047630668,0.22411458,-0.09184457,-0.22258142,0.1009607,-2.5492184,-0.022976838,50.7006,0.1,0.16901898,0.33499032,0.104581304,0.09010784,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
226918320,226917577,17780904,40.154030399999996,116.25936779999999,-14.406091,165.06389,3.3282564,-0.06964624,-0.04098093,0.0,-0.10877987,-0.17636015,0.9972852,0.8062748,-0.11193452,-0.047630668,0.22411458,0.0024553724,-0.31294236,-0.1791148,-2.5517309,-0.022976838,50.7006,0.1,0.1689528,0.3348555,0.104508534,0.09008183,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227018162,227017408,17780904,40.154030399999996,116.25936779999999,-14.408843,165.06894,3.401449,-0.06964624,-0.04098093,0.0,-0.09609799,-0.18433273,0.9939272,0.7964378,-0.11193452,-0.047630668,0.22411458,-0.07324756,-0.19514129,-0.14243537,-2.5514445,-0.022976838,50.7006,0.1,0.16888987,0.33472005,0.104367465,0.09005649,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227117752,227117013,17780904,40.154030399999996,116.25936779999999,-14.412572,165.07379,3.4728897,-0.06964624,-0.04098093,0.0,-0.099022605,-0.1867885,1.0043447,0.79978824,-0.11193452,-0.047630668,0.22411458,-0.1953313,-0.1502802,0.2645805,-2.5514174,-0.022976838,50.7006,0.1,0.16883296,0.3345841,0.1044666,0.09003172,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227221387,227220766,17780904,40.154030399999996,116.25936779999999,-14.416465,165.07643,3.5561697,-0.06964624,-0.04098093,0.0,-0.09193022,-0.19760044,1.0054497,0.8010661,-0.11193452,-0.047630668,0.22411458,0.094109036,-0.13140547,-0.42829594,-2.551259,-0.022976838,50.7006,0.1,0.16877967,0.33445203,0.1043913,0.090008825,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227317740,227316986,17780904,40.154030399999996,116.25936779999999,-14.420258,165.07933,3.6397064,-0.06964624,-0.04098093,0.0,-0.090375364,-0.20676458,0.99461806,0.7988068,-0.11193452,-0.047630668,0.22411458,0.08453476,-0.24498902,-0.08777478,-2.549389,-0.022976838,50.7006,0.1,0.16872977,0.3343149,0.104458235,0.08998564,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227418071,227417261,17780904,40.154030399999996,116.25936779999999,-14.4268,165.07892,3.7216697,-0.06964624,-0.04098093,0.0,-0.090738304,-0.21156956,0.9932359,0.7984019,-0.11193452,-0.047630668,0.22411458,-0.24892378,-0.082205586,0.26088235,-2.5496874,-0.022976838,50.7006,0.1,0.16799916,0.33369014,0.10377111,0.08976364,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227518293,227517678,17780904,40.154030399999996,116.25936779999999,-14.433341,165.08293,3.8030224,-0.06964624,-0.04098093,0.0,-0.09382605,-0.21022132,1.00034,0.810433,-0.11193452,-0.047630668,0.22411458,0.030011285,-0.35996264,0.019628389,-2.547056,-0.022976838,50.7006,0.1,0.16864367,0.33405238,0.10461283,0.089944,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227617959,227617273,17780904,40.154030399999996,116.25936779999999,-14.441221,165.08522,3.8911366,-0.06964624,-0.04098093,0.0,-0.0912318,-0.21489099,1.0022244,0.81970173,-0.11193452,-0.047630668,0.22411458,-0.18177743,-0.022353321,0.26401684,-2.5436802,-0.022976838,50.7006,0.1,0.1686057,0.33392236,0.10430667,0.08992422,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227713727,227713105,17780904,40.154030399999996,116.25936779999999,-14.450086,165.08714,3.9757805,-0.06964624,-0.04098093,0.0,-0.08880219,-0.22187671,0.9886411,0.8122555,-0.11193452,-0.047630668,0.22411458,0.10254839,-0.30208498,0.12964357,-2.5433958,-0.022976838,50.7006,0.1,0.16788292,0.334827,0.10382195,0.08982824,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227825429,227824784,17780904,40.154030399999996,116.25936779999999,-14.461897,165.09248,4.0734673,-0.06964624,-0.04098093,0.0,-0.08886636,-0.22497739,0.9877461,0.8206761,-0.11193452,-0.047630668,0.22411458,0.21728222,-0.4238173,-0.22479965,-2.5440342,-0.022976838,50.7006,0.1,0.16922654,0.33414412,0.10495226,0.090084374,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
227921589,227920959,17780904,40.154030399999996,116.25936779999999,-14.472028,165.0957,4.1580358,-0.06964624,-0.04098093,0.0,-0.093939364,-0.22599083,0.9923031,0.8304902,-0.11193452,-0.047630668,0.22411458,-0.13056928,-0.290215,0.06678888,-2.54351,-0.022976838,50.7006,0.1,0.16850692,0.33504897,0.10430696,0.089989804,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
228017514,228016776,17780904,40.154030399999996,116.25936779999999,-14.481893,165.10187,4.2390056,-0.06964624,-0.04098093,0.0,-0.090628155,-0.22078504,1.0058795,0.84638214,-0.11193452,-0.047630668,0.22411458,0.07532795,-0.07943112,0.2860324,-2.545111,-0.022976838,50.7006,0.1,0.16847831,0.33491045,0.10429867,0.08997049,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
228118243,228117633,17780904,40.154030399999996,116.25936779999999,-14.491241,165.10823,4.3274684,-0.06964624,-0.04098093,0.0,-0.08695618,-0.231683,1.0057509,0.84979934,-0.11193452,-0.047630668,0.22411458,0.10467955,-0.29849073,0.11896365,-2.5450742,-0.022976838,50.7006,0.1,0.16845064,0.33477595,0.104239985,0.08995238,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
